('6', '4', '1', '3', '*', '/', '*')  =  4.5
('6', '4', '3', '*', '/', '1', '*')  =  2.0
('6', '4', '3', '*', '*', '1', '/')  =  0.013888888888888888
('6', '4', '3', '*', '1', '/', '*')  =  0.5
('6', '4', '3', '*', '1', '*', '/')  =  2.0
('6', '4', '3', '/', '*', '1', '*')  =  4.5
('6', '4', '3', '/', '*', '1', '*')  =  4.5
('6', '4', '3', '/', '1', '*', '*')  =  4.5
('6', '4', '3', '/', '1', '*', '*')  =  4.5
('6', '4', '3', '*', '*', '1', '/')  =  0.013888888888888888
('6', '4', '3', '*', '/', '1', '*')  =  2.0
('6', '4', '3', '*', '1', '*', '/')  =  2.0
('6', '4', '3', '*', '1', '/', '*')  =  0.5
('6', '4', '3', '1', '*', '/', '*')  =  4.5
('6', '4', '3', '1', '*', '*', '/')  =  2.0
('6', '4', '3', '1', '/', '*', '*')  =  8.0
('6', '4', '3', '1', '/', '*', '*')  =  8.0
('6', '4', '3', '1', '*', '*', '/')  =  2.0
('6', '4', '3', '1', '*', '/', '*')  =  4.5
('1', '3', '*', '4', '/', '6', '/')  =  4.5
('1', '3', '*', '4', '/', '6', '/')  =  4.5
('1', '3', '*', '4', '6', '/', '/')  =  0.5
('1', '3', '*', '4', '6', '/', '/')  =  0.5
('1', '3', '*', '6', '/', '4', '/')  =  2.0
('1', '3', '*', '6', '/', '4', '/')  =  2.0
('1', '3', '*', '6', '4', '/', '/')  =  0.2222222222222222
('1', '3', '*', '6', '4', '/', '/')  =  0.2222222222222222
('1', '3', '/', '4', '*', '6', '/')  =  0.5
('1', '3', '/', '4', '/', '6', '*')  =  8.0
('1', '3', '/', '4', '6', '*', '/')  =  8.0
('1', '3', '/', '4', '6', '/', '*')  =  4.5
('1', '3', '/', '6', '*', '4', '/')  =  0.2222222222222222
('1', '3', '/', '6', '/', '4', '*')  =  8.0
('1', '3', '/', '6', '4', '*', '/')  =  8.0
('1', '3', '/', '6', '4', '/', '*')  =  2.0
('1', '3', '/', '4', '*', '6', '/')  =  0.5
('1', '3', '/', '4', '/', '6', '*')  =  8.0
('1', '3', '/', '4', '6', '*', '/')  =  8.0
('1', '3', '/', '4', '6', '/', '*')  =  4.5
('1', '3', '/', '6', '*', '4', '/')  =  0.2222222222222222
('1', '3', '/', '6', '/', '4', '*')  =  8.0
('1', '3', '/', '6', '4', '*', '/')  =  8.0
('1', '3', '/', '6', '4', '/', '*')  =  2.0
('1', '3', '4', '*', '/', '6', '/')  =  0.5
('1', '3', '4', '*', '/', '6', '/')  =  0.5
('1', '3', '4', '*', '6', '/', '/')  =  0.5
('1', '3', '4', '*', '6', '/', '/')  =  0.5
('1', '3', '4', '/', '*', '6', '/')  =  4.5
('1', '3', '4', '/', '/', '6', '*')  =  8.0
('1', '3', '4', '/', '6', '*', '/')  =  8.0
('1', '3', '4', '/', '6', '/', '*')  =  4.5
('1', '3', '4', '/', '*', '6', '/')  =  4.5
('1', '3', '4', '/', '/', '6', '*')  =  8.0
('1', '3', '4', '/', '6', '*', '/')  =  8.0
('1', '3', '4', '/', '6', '/', '*')  =  4.5
('1', '3', '4', '6', '*', '/', '/')  =  8.0
('1', '3', '4', '6', '*', '/', '/')  =  8.0
('1', '3', '4', '6', '/', '*', '/')  =  4.5
('1', '3', '4', '6', '/', '/', '*')  =  0.5
('1', '3', '4', '6', '/', '*', '/')  =  4.5
('1', '3', '4', '6', '/', '/', '*')  =  0.5
('1', '3', '6', '*', '/', '4', '/')  =  0.2222222222222222
('1', '3', '6', '*', '/', '4', '/')  =  0.2222222222222222
('1', '3', '6', '*', '4', '/', '/')  =  0.2222222222222222
('1', '3', '6', '*', '4', '/', '/')  =  0.2222222222222222
('1', '3', '6', '/', '*', '4', '/')  =  2.0
('1', '3', '6', '/', '/', '4', '*')  =  8.0
('1', '3', '6', '/', '4', '*', '/')  =  8.0
('1', '3', '6', '/', '4', '/', '*')  =  2.0
('1', '3', '6', '/', '*', '4', '/')  =  2.0
('1', '3', '6', '/', '/', '4', '*')  =  8.0
('1', '3', '6', '/', '4', '*', '/')  =  8.0
('1', '3', '6', '/', '4', '/', '*')  =  2.0
('1', '3', '6', '4', '*', '/', '/')  =  8.0
('1', '3', '6', '4', '*', '/', '/')  =  8.0
('1', '3', '6', '4', '/', '*', '/')  =  2.0
('1', '3', '6', '4', '/', '/', '*')  =  0.2222222222222222
('1', '3', '6', '4', '/', '*', '/')  =  2.0
('1', '3', '6', '4', '/', '/', '*')  =  0.2222222222222222
('1', '4', '*', '3', '/', '6', '/')  =  8.0
('1', '4', '*', '3', '/', '6', '/')  =  8.0
('1', '4', '*', '3', '6', '/', '/')  =  0.5
('1', '4', '*', '3', '6', '/', '/')  =  0.5
('1', '4', '*', '6', '/', '3', '/')  =  2.0
('1', '4', '*', '6', '/', '3', '/')  =  2.0
('1', '4', '*', '6', '3', '/', '/')  =  0.125
('1', '4', '*', '6', '3', '/', '/')  =  0.125
('1', '4', '/', '3', '*', '6', '/')  =  0.5
('1', '4', '/', '3', '/', '6', '*')  =  4.5
('1', '4', '/', '3', '6', '*', '/')  =  4.5
('1', '4', '/', '3', '6', '/', '*')  =  8.0
('1', '4', '/', '6', '*', '3', '/')  =  0.125
('1', '4', '/', '6', '/', '3', '*')  =  4.5
('1', '4', '/', '6', '3', '*', '/')  =  4.5
('1', '4', '/', '6', '3', '/', '*')  =  2.0
('1', '4', '/', '3', '*', '6', '/')  =  0.5
('1', '4', '/', '3', '/', '6', '*')  =  4.5
('1', '4', '/', '3', '6', '*', '/')  =  4.5
('1', '4', '/', '3', '6', '/', '*')  =  8.0
('1', '4', '/', '6', '*', '3', '/')  =  0.125
('1', '4', '/', '6', '/', '3', '*')  =  4.5
('1', '4', '/', '6', '3', '*', '/')  =  4.5
('1', '4', '/', '6', '3', '/', '*')  =  2.0
('1', '4', '3', '*', '/', '6', '/')  =  0.5
('1', '4', '3', '*', '/', '6', '/')  =  0.5
('1', '4', '3', '*', '6', '/', '/')  =  0.5
('1', '4', '3', '*', '6', '/', '/')  =  0.5
('1', '4', '3', '/', '*', '6', '/')  =  8.0
('1', '4', '3', '/', '/', '6', '*')  =  4.5
('1', '4', '3', '/', '6', '*', '/')  =  4.5
('1', '4', '3', '/', '6', '/', '*')  =  8.0
('1', '4', '3', '/', '*', '6', '/')  =  8.0
('1', '4', '3', '/', '/', '6', '*')  =  4.5
('1', '4', '3', '/', '6', '*', '/')  =  4.5
('1', '4', '3', '/', '6', '/', '*')  =  8.0
('1', '4', '3', '6', '*', '/', '/')  =  4.5
('1', '4', '3', '6', '*', '/', '/')  =  4.5
('1', '4', '3', '6', '/', '*', '/')  =  8.0
('1', '4', '3', '6', '/', '/', '*')  =  0.5
('1', '4', '3', '6', '/', '*', '/')  =  8.0
('1', '4', '3', '6', '/', '/', '*')  =  0.5
('1', '4', '6', '*', '/', '3', '/')  =  0.125
('1', '4', '6', '*', '/', '3', '/')  =  0.125
('1', '4', '6', '*', '3', '/', '/')  =  0.125
('1', '4', '6', '*', '3', '/', '/')  =  0.125
('1', '4', '6', '/', '*', '3', '/')  =  2.0
('1', '4', '6', '/', '/', '3', '*')  =  4.5
('1', '4', '6', '/', '3', '*', '/')  =  4.5
('1', '4', '6', '/', '3', '/', '*')  =  2.0
('1', '4', '6', '/', '*', '3', '/')  =  2.0
('1', '4', '6', '/', '/', '3', '*')  =  4.5
('1', '4', '6', '/', '3', '*', '/')  =  4.5
('1', '4', '6', '/', '3', '/', '*')  =  2.0
('1', '4', '6', '3', '*', '/', '/')  =  4.5
('1', '4', '6', '3', '*', '/', '/')  =  4.5
('1', '4', '6', '3', '/', '*', '/')  =  2.0
('1', '4', '6', '3', '/', '/', '*')  =  0.125
('1', '4', '6', '3', '/', '*', '/')  =  2.0
('1', '4', '6', '3', '/', '/', '*')  =  0.125
('1', '6', '*', '3', '/', '4', '/')  =  8.0
('1', '6', '*', '3', '/', '4', '/')  =  8.0
('1', '6', '*', '3', '4', '/', '/')  =  0.2222222222222222
('1', '6', '*', '3', '4', '/', '/')  =  0.2222222222222222
('1', '6', '*', '4', '/', '3', '/')  =  4.5
('1', '6', '*', '4', '/', '3', '/')  =  4.5
('1', '6', '*', '4', '3', '/', '/')  =  0.125
('1', '6', '*', '4', '3', '/', '/')  =  0.125
('1', '6', '/', '3', '*', '4', '/')  =  0.2222222222222222
('1', '6', '/', '3', '/', '4', '*')  =  2.0
('1', '6', '/', '3', '4', '*', '/')  =  2.0
('1', '6', '/', '3', '4', '/', '*')  =  8.0
('1', '6', '/', '4', '*', '3', '/')  =  0.125
('1', '6', '/', '4', '/', '3', '*')  =  2.0
('1', '6', '/', '4', '3', '*', '/')  =  2.0
('1', '6', '/', '4', '3', '/', '*')  =  4.5
('1', '6', '/', '3', '*', '4', '/')  =  0.2222222222222222
('1', '6', '/', '3', '/', '4', '*')  =  2.0
('1', '6', '/', '3', '4', '*', '/')  =  2.0
('1', '6', '/', '3', '4', '/', '*')  =  8.0
('1', '6', '/', '4', '*', '3', '/')  =  0.125
('1', '6', '/', '4', '/', '3', '*')  =  2.0
('1', '6', '/', '4', '3', '*', '/')  =  2.0
('1', '6', '/', '4', '3', '/', '*')  =  4.5
('1', '6', '3', '*', '/', '4', '/')  =  0.2222222222222222
('1', '6', '3', '*', '/', '4', '/')  =  0.2222222222222222
('1', '6', '3', '*', '4', '/', '/')  =  0.2222222222222222
('1', '6', '3', '*', '4', '/', '/')  =  0.2222222222222222
('1', '6', '3', '/', '*', '4', '/')  =  8.0
('1', '6', '3', '/', '/', '4', '*')  =  2.0
('1', '6', '3', '/', '4', '*', '/')  =  2.0
('1', '6', '3', '/', '4', '/', '*')  =  8.0
('1', '6', '3', '/', '*', '4', '/')  =  8.0
('1', '6', '3', '/', '/', '4', '*')  =  2.0
('1', '6', '3', '/', '4', '*', '/')  =  2.0
('1', '6', '3', '/', '4', '/', '*')  =  8.0
('1', '6', '3', '4', '*', '/', '/')  =  2.0
('1', '6', '3', '4', '*', '/', '/')  =  2.0
('1', '6', '3', '4', '/', '*', '/')  =  8.0
('1', '6', '3', '4', '/', '/', '*')  =  0.2222222222222222
('1', '6', '3', '4', '/', '*', '/')  =  8.0
('1', '6', '3', '4', '/', '/', '*')  =  0.2222222222222222
('1', '6', '4', '*', '/', '3', '/')  =  0.125
('1', '6', '4', '*', '/', '3', '/')  =  0.125
('1', '6', '4', '*', '3', '/', '/')  =  0.125
('1', '6', '4', '*', '3', '/', '/')  =  0.125
('1', '6', '4', '/', '*', '3', '/')  =  4.5
('1', '6', '4', '/', '/', '3', '*')  =  2.0
('1', '6', '4', '/', '3', '*', '/')  =  2.0
('1', '6', '4', '/', '3', '/', '*')  =  4.5
('1', '6', '4', '/', '*', '3', '/')  =  4.5
('1', '6', '4', '/', '/', '3', '*')  =  2.0
('1', '6', '4', '/', '3', '*', '/')  =  2.0
('1', '6', '4', '/', '3', '/', '*')  =  4.5
('1', '6', '4', '3', '*', '/', '/')  =  2.0
('1', '6', '4', '3', '*', '/', '/')  =  2.0
('1', '6', '4', '3', '/', '*', '/')  =  4.5
('1', '6', '4', '3', '/', '/', '*')  =  0.125
('1', '6', '4', '3', '/', '*', '/')  =  4.5
('1', '6', '4', '3', '/', '/', '*')  =  0.125
('3', '1', '*', '4', '/', '6', '/')  =  4.5
('3', '1', '*', '4', '/', '6', '/')  =  4.5
('3', '1', '*', '4', '6', '/', '/')  =  0.5
('3', '1', '*', '4', '6', '/', '/')  =  0.5
('3', '1', '*', '6', '/', '4', '/')  =  2.0
('3', '1', '*', '6', '/', '4', '/')  =  2.0
('3', '1', '*', '6', '4', '/', '/')  =  0.2222222222222222
('3', '1', '*', '6', '4', '/', '/')  =  0.2222222222222222
('3', '1', '/', '4', '*', '6', '/')  =  4.5
('3', '1', '/', '4', '/', '6', '*')  =  72.0
('3', '1', '/', '4', '6', '*', '/')  =  72.0
('3', '1', '/', '4', '6', '/', '*')  =  0.5
('3', '1', '/', '6', '*', '4', '/')  =  2.0
('3', '1', '/', '6', '/', '4', '*')  =  72.0
('3', '1', '/', '6', '4', '*', '/')  =  72.0
('3', '1', '/', '6', '4', '/', '*')  =  0.2222222222222222
('3', '1', '/', '4', '*', '6', '/')  =  4.5
('3', '1', '/', '4', '/', '6', '*')  =  72.0
('3', '1', '/', '4', '6', '*', '/')  =  72.0
('3', '1', '/', '4', '6', '/', '*')  =  0.5
('3', '1', '/', '6', '*', '4', '/')  =  2.0
('3', '1', '/', '6', '/', '4', '*')  =  72.0
('3', '1', '/', '6', '4', '*', '/')  =  72.0
('3', '1', '/', '6', '4', '/', '*')  =  0.2222222222222222
('3', '1', '4', '*', '/', '6', '/')  =  4.5
('3', '1', '4', '*', '/', '6', '/')  =  4.5
('3', '1', '4', '*', '6', '/', '/')  =  0.5
('3', '1', '4', '*', '6', '/', '/')  =  0.5
('3', '1', '4', '/', '*', '6', '/')  =  0.5
('3', '1', '4', '/', '/', '6', '*')  =  8.0
('3', '1', '4', '/', '6', '*', '/')  =  8.0
('3', '1', '4', '/', '6', '/', '*')  =  4.5
('3', '1', '4', '/', '*', '6', '/')  =  0.5
('3', '1', '4', '/', '/', '6', '*')  =  8.0
('3', '1', '4', '/', '6', '*', '/')  =  8.0
('3', '1', '4', '/', '6', '/', '*')  =  4.5
('3', '1', '4', '6', '*', '/', '/')  =  8.0
('3', '1', '4', '6', '*', '/', '/')  =  8.0
('3', '1', '4', '6', '/', '*', '/')  =  0.5
('3', '1', '4', '6', '/', '/', '*')  =  4.5
('3', '1', '4', '6', '/', '*', '/')  =  0.5
('3', '1', '4', '6', '/', '/', '*')  =  4.5
('3', '1', '6', '*', '/', '4', '/')  =  2.0
('3', '1', '6', '*', '/', '4', '/')  =  2.0
('3', '1', '6', '*', '4', '/', '/')  =  0.2222222222222222
('3', '1', '6', '*', '4', '/', '/')  =  0.2222222222222222
('3', '1', '6', '/', '*', '4', '/')  =  0.2222222222222222
('3', '1', '6', '/', '/', '4', '*')  =  8.0
('3', '1', '6', '/', '4', '*', '/')  =  8.0
('3', '1', '6', '/', '4', '/', '*')  =  2.0
('3', '1', '6', '/', '*', '4', '/')  =  0.2222222222222222
('3', '1', '6', '/', '/', '4', '*')  =  8.0
('3', '1', '6', '/', '4', '*', '/')  =  8.0
('3', '1', '6', '/', '4', '/', '*')  =  2.0
('3', '1', '6', '4', '*', '/', '/')  =  8.0
('3', '1', '6', '4', '*', '/', '/')  =  8.0
('3', '1', '6', '4', '/', '*', '/')  =  0.2222222222222222
('3', '1', '6', '4', '/', '/', '*')  =  2.0
('3', '1', '6', '4', '/', '*', '/')  =  0.2222222222222222
('3', '1', '6', '4', '/', '/', '*')  =  2.0
('3', '4', '*', '1', '/', '6', '/')  =  72.0
('3', '4', '*', '1', '/', '6', '/')  =  72.0
('3', '4', '*', '1', '6', '/', '/')  =  0.5
('3', '4', '*', '1', '6', '/', '/')  =  0.5
('3', '4', '*', '6', '/', '1', '/')  =  2.0
('3', '4', '*', '6', '/', '1', '/')  =  2.0
('3', '4', '*', '6', '1', '/', '/')  =  0.013888888888888888
('3', '4', '*', '6', '1', '/', '/')  =  0.013888888888888888
('3', '4', '/', '1', '*', '6', '/')  =  4.5
('3', '4', '/', '1', '/', '6', '*')  =  4.5
('3', '4', '/', '1', '6', '*', '/')  =  4.5
('3', '4', '/', '1', '6', '/', '*')  =  8.0
('3', '4', '/', '6', '*', '1', '/')  =  0.125
('3', '4', '/', '6', '/', '1', '*')  =  4.5
('3', '4', '/', '6', '1', '*', '/')  =  4.5
('3', '4', '/', '6', '1', '/', '*')  =  0.2222222222222222
('3', '4', '/', '1', '*', '6', '/')  =  4.5
('3', '4', '/', '1', '/', '6', '*')  =  4.5
('3', '4', '/', '1', '6', '*', '/')  =  4.5
('3', '4', '/', '1', '6', '/', '*')  =  8.0
('3', '4', '/', '6', '*', '1', '/')  =  0.125
('3', '4', '/', '6', '/', '1', '*')  =  4.5
('3', '4', '/', '6', '1', '*', '/')  =  4.5
('3', '4', '/', '6', '1', '/', '*')  =  0.2222222222222222
('3', '4', '1', '*', '/', '6', '/')  =  4.5
('3', '4', '1', '*', '/', '6', '/')  =  4.5
('3', '4', '1', '*', '6', '/', '/')  =  0.5
('3', '4', '1', '*', '6', '/', '/')  =  0.5
('3', '4', '1', '/', '*', '6', '/')  =  8.0
('3', '4', '1', '/', '/', '6', '*')  =  0.5
('3', '4', '1', '/', '6', '*', '/')  =  0.5
('3', '4', '1', '/', '6', '/', '*')  =  72.0
('3', '4', '1', '/', '*', '6', '/')  =  8.0
('3', '4', '1', '/', '/', '6', '*')  =  0.5
('3', '4', '1', '/', '6', '*', '/')  =  0.5
('3', '4', '1', '/', '6', '/', '*')  =  72.0
('3', '4', '1', '6', '*', '/', '/')  =  0.5
('3', '4', '1', '6', '*', '/', '/')  =  0.5
('3', '4', '1', '6', '/', '*', '/')  =  8.0
('3', '4', '1', '6', '/', '/', '*')  =  4.5
('3', '4', '1', '6', '/', '*', '/')  =  8.0
('3', '4', '1', '6', '/', '/', '*')  =  4.5
('3', '4', '6', '*', '/', '1', '/')  =  0.125
('3', '4', '6', '*', '/', '1', '/')  =  0.125
('3', '4', '6', '*', '1', '/', '/')  =  0.013888888888888888
('3', '4', '6', '*', '1', '/', '/')  =  0.013888888888888888
('3', '4', '6', '/', '*', '1', '/')  =  0.2222222222222222
('3', '4', '6', '/', '/', '1', '*')  =  0.5
('3', '4', '6', '/', '1', '*', '/')  =  0.5
('3', '4', '6', '/', '1', '/', '*')  =  2.0
('3', '4', '6', '/', '*', '1', '/')  =  0.2222222222222222
('3', '4', '6', '/', '/', '1', '*')  =  0.5
('3', '4', '6', '/', '1', '*', '/')  =  0.5
('3', '4', '6', '/', '1', '/', '*')  =  2.0
('3', '4', '6', '1', '*', '/', '/')  =  0.5
('3', '4', '6', '1', '*', '/', '/')  =  0.5
('3', '4', '6', '1', '/', '*', '/')  =  0.2222222222222222
('3', '4', '6', '1', '/', '/', '*')  =  0.125
('3', '4', '6', '1', '/', '*', '/')  =  0.2222222222222222
('3', '4', '6', '1', '/', '/', '*')  =  0.125
('3', '6', '*', '1', '/', '4', '/')  =  72.0
('3', '6', '*', '1', '/', '4', '/')  =  72.0
('3', '6', '*', '1', '4', '/', '/')  =  0.2222222222222222
('3', '6', '*', '1', '4', '/', '/')  =  0.2222222222222222
('3', '6', '*', '4', '/', '1', '/')  =  4.5
('3', '6', '*', '4', '/', '1', '/')  =  4.5
('3', '6', '*', '4', '1', '/', '/')  =  0.013888888888888888
('3', '6', '*', '4', '1', '/', '/')  =  0.013888888888888888
('3', '6', '/', '1', '*', '4', '/')  =  2.0
('3', '6', '/', '1', '/', '4', '*')  =  2.0
('3', '6', '/', '1', '4', '*', '/')  =  2.0
('3', '6', '/', '1', '4', '/', '*')  =  8.0
('3', '6', '/', '4', '*', '1', '/')  =  0.125
('3', '6', '/', '4', '/', '1', '*')  =  2.0
('3', '6', '/', '4', '1', '*', '/')  =  2.0
('3', '6', '/', '4', '1', '/', '*')  =  0.5
('3', '6', '/', '1', '*', '4', '/')  =  2.0
('3', '6', '/', '1', '/', '4', '*')  =  2.0
('3', '6', '/', '1', '4', '*', '/')  =  2.0
('3', '6', '/', '1', '4', '/', '*')  =  8.0
('3', '6', '/', '4', '*', '1', '/')  =  0.125
('3', '6', '/', '4', '/', '1', '*')  =  2.0
('3', '6', '/', '4', '1', '*', '/')  =  2.0
('3', '6', '/', '4', '1', '/', '*')  =  0.5
('3', '6', '1', '*', '/', '4', '/')  =  2.0
('3', '6', '1', '*', '/', '4', '/')  =  2.0
('3', '6', '1', '*', '4', '/', '/')  =  0.2222222222222222
('3', '6', '1', '*', '4', '/', '/')  =  0.2222222222222222
('3', '6', '1', '/', '*', '4', '/')  =  8.0
('3', '6', '1', '/', '/', '4', '*')  =  0.2222222222222222
('3', '6', '1', '/', '4', '*', '/')  =  0.2222222222222222
('3', '6', '1', '/', '4', '/', '*')  =  72.0
('3', '6', '1', '/', '*', '4', '/')  =  8.0
('3', '6', '1', '/', '/', '4', '*')  =  0.2222222222222222
('3', '6', '1', '/', '4', '*', '/')  =  0.2222222222222222
('3', '6', '1', '/', '4', '/', '*')  =  72.0
('3', '6', '1', '4', '*', '/', '/')  =  0.2222222222222222
('3', '6', '1', '4', '*', '/', '/')  =  0.2222222222222222
('3', '6', '1', '4', '/', '*', '/')  =  8.0
('3', '6', '1', '4', '/', '/', '*')  =  2.0
('3', '6', '1', '4', '/', '*', '/')  =  8.0
('3', '6', '1', '4', '/', '/', '*')  =  2.0
('3', '6', '4', '*', '/', '1', '/')  =  0.125
('3', '6', '4', '*', '/', '1', '/')  =  0.125
('3', '6', '4', '*', '1', '/', '/')  =  0.013888888888888888
('3', '6', '4', '*', '1', '/', '/')  =  0.013888888888888888
('3', '6', '4', '/', '*', '1', '/')  =  0.5
('3', '6', '4', '/', '/', '1', '*')  =  0.2222222222222222
('3', '6', '4', '/', '1', '*', '/')  =  0.2222222222222222
('3', '6', '4', '/', '1', '/', '*')  =  4.5
('3', '6', '4', '/', '*', '1', '/')  =  0.5
('3', '6', '4', '/', '/', '1', '*')  =  0.2222222222222222
('3', '6', '4', '/', '1', '*', '/')  =  0.2222222222222222
('3', '6', '4', '/', '1', '/', '*')  =  4.5
('3', '6', '4', '1', '*', '/', '/')  =  0.2222222222222222
('3', '6', '4', '1', '*', '/', '/')  =  0.2222222222222222
('3', '6', '4', '1', '/', '*', '/')  =  0.5
('3', '6', '4', '1', '/', '/', '*')  =  0.125
('3', '6', '4', '1', '/', '*', '/')  =  0.5
('3', '6', '4', '1', '/', '/', '*')  =  0.125
('4', '1', '*', '3', '/', '6', '/')  =  8.0
('4', '1', '*', '3', '/', '6', '/')  =  8.0
('4', '1', '*', '3', '6', '/', '/')  =  0.5
('4', '1', '*', '3', '6', '/', '/')  =  0.5
('4', '1', '*', '6', '/', '3', '/')  =  2.0
('4', '1', '*', '6', '/', '3', '/')  =  2.0
('4', '1', '*', '6', '3', '/', '/')  =  0.125
('4', '1', '*', '6', '3', '/', '/')  =  0.125
('4', '1', '/', '3', '*', '6', '/')  =  8.0
('4', '1', '/', '3', '/', '6', '*')  =  72.0
('4', '1', '/', '3', '6', '*', '/')  =  72.0
('4', '1', '/', '3', '6', '/', '*')  =  0.5
('4', '1', '/', '6', '*', '3', '/')  =  2.0
('4', '1', '/', '6', '/', '3', '*')  =  72.0
('4', '1', '/', '6', '3', '*', '/')  =  72.0
('4', '1', '/', '6', '3', '/', '*')  =  0.125
('4', '1', '/', '3', '*', '6', '/')  =  8.0
('4', '1', '/', '3', '/', '6', '*')  =  72.0
('4', '1', '/', '3', '6', '*', '/')  =  72.0
('4', '1', '/', '3', '6', '/', '*')  =  0.5
('4', '1', '/', '6', '*', '3', '/')  =  2.0
('4', '1', '/', '6', '/', '3', '*')  =  72.0
('4', '1', '/', '6', '3', '*', '/')  =  72.0
('4', '1', '/', '6', '3', '/', '*')  =  0.125
('4', '1', '3', '*', '/', '6', '/')  =  8.0
('4', '1', '3', '*', '/', '6', '/')  =  8.0
('4', '1', '3', '*', '6', '/', '/')  =  0.5
('4', '1', '3', '*', '6', '/', '/')  =  0.5
('4', '1', '3', '/', '*', '6', '/')  =  0.5
('4', '1', '3', '/', '/', '6', '*')  =  4.5
('4', '1', '3', '/', '6', '*', '/')  =  4.5
('4', '1', '3', '/', '6', '/', '*')  =  8.0
('4', '1', '3', '/', '*', '6', '/')  =  0.5
('4', '1', '3', '/', '/', '6', '*')  =  4.5
('4', '1', '3', '/', '6', '*', '/')  =  4.5
('4', '1', '3', '/', '6', '/', '*')  =  8.0
('4', '1', '3', '6', '*', '/', '/')  =  4.5
('4', '1', '3', '6', '*', '/', '/')  =  4.5
('4', '1', '3', '6', '/', '*', '/')  =  0.5
('4', '1', '3', '6', '/', '/', '*')  =  8.0
('4', '1', '3', '6', '/', '*', '/')  =  0.5
('4', '1', '3', '6', '/', '/', '*')  =  8.0
('4', '1', '6', '*', '/', '3', '/')  =  2.0
('4', '1', '6', '*', '/', '3', '/')  =  2.0
('4', '1', '6', '*', '3', '/', '/')  =  0.125
('4', '1', '6', '*', '3', '/', '/')  =  0.125
('4', '1', '6', '/', '*', '3', '/')  =  0.125
('4', '1', '6', '/', '/', '3', '*')  =  4.5
('4', '1', '6', '/', '3', '*', '/')  =  4.5
('4', '1', '6', '/', '3', '/', '*')  =  2.0
('4', '1', '6', '/', '*', '3', '/')  =  0.125
('4', '1', '6', '/', '/', '3', '*')  =  4.5
('4', '1', '6', '/', '3', '*', '/')  =  4.5
('4', '1', '6', '/', '3', '/', '*')  =  2.0
('4', '1', '6', '3', '*', '/', '/')  =  4.5
('4', '1', '6', '3', '*', '/', '/')  =  4.5
('4', '1', '6', '3', '/', '*', '/')  =  0.125
('4', '1', '6', '3', '/', '/', '*')  =  2.0
('4', '1', '6', '3', '/', '*', '/')  =  0.125
('4', '1', '6', '3', '/', '/', '*')  =  2.0
('4', '3', '*', '1', '/', '6', '/')  =  72.0
('4', '3', '*', '1', '/', '6', '/')  =  72.0
('4', '3', '*', '1', '6', '/', '/')  =  0.5
('4', '3', '*', '1', '6', '/', '/')  =  0.5
('4', '3', '*', '6', '/', '1', '/')  =  2.0
('4', '3', '*', '6', '/', '1', '/')  =  2.0
('4', '3', '*', '6', '1', '/', '/')  =  0.013888888888888888
('4', '3', '*', '6', '1', '/', '/')  =  0.013888888888888888
('4', '3', '/', '1', '*', '6', '/')  =  8.0
('4', '3', '/', '1', '/', '6', '*')  =  8.0
('4', '3', '/', '1', '6', '*', '/')  =  8.0
('4', '3', '/', '1', '6', '/', '*')  =  4.5
('4', '3', '/', '6', '*', '1', '/')  =  0.2222222222222222
('4', '3', '/', '6', '/', '1', '*')  =  8.0
('4', '3', '/', '6', '1', '*', '/')  =  8.0
('4', '3', '/', '6', '1', '/', '*')  =  0.125
('4', '3', '/', '1', '*', '6', '/')  =  8.0
('4', '3', '/', '1', '/', '6', '*')  =  8.0
('4', '3', '/', '1', '6', '*', '/')  =  8.0
('4', '3', '/', '1', '6', '/', '*')  =  4.5
('4', '3', '/', '6', '*', '1', '/')  =  0.2222222222222222
('4', '3', '/', '6', '/', '1', '*')  =  8.0
('4', '3', '/', '6', '1', '*', '/')  =  8.0
('4', '3', '/', '6', '1', '/', '*')  =  0.125
('4', '3', '1', '*', '/', '6', '/')  =  8.0
('4', '3', '1', '*', '/', '6', '/')  =  8.0
('4', '3', '1', '*', '6', '/', '/')  =  0.5
('4', '3', '1', '*', '6', '/', '/')  =  0.5
('4', '3', '1', '/', '*', '6', '/')  =  4.5
('4', '3', '1', '/', '/', '6', '*')  =  0.5
('4', '3', '1', '/', '6', '*', '/')  =  0.5
('4', '3', '1', '/', '6', '/', '*')  =  72.0
('4', '3', '1', '/', '*', '6', '/')  =  4.5
('4', '3', '1', '/', '/', '6', '*')  =  0.5
('4', '3', '1', '/', '6', '*', '/')  =  0.5
('4', '3', '1', '/', '6', '/', '*')  =  72.0
('4', '3', '1', '6', '*', '/', '/')  =  0.5
('4', '3', '1', '6', '*', '/', '/')  =  0.5
('4', '3', '1', '6', '/', '*', '/')  =  4.5
('4', '3', '1', '6', '/', '/', '*')  =  8.0
('4', '3', '1', '6', '/', '*', '/')  =  4.5
('4', '3', '1', '6', '/', '/', '*')  =  8.0
('4', '3', '6', '*', '/', '1', '/')  =  0.2222222222222222
('4', '3', '6', '*', '/', '1', '/')  =  0.2222222222222222
('4', '3', '6', '*', '1', '/', '/')  =  0.013888888888888888
